130900,沧州,307国道,3.3,22.6,5.5,3.8
130900,沧州,渤海东路,2.4,18.3,9.2,5.4
130900,沧州,银川路,2.3,29.1,5.8,3.3
130900,沧州,307国道,2.0,27.2,103.6,50.7
130900,沧州,兴业路,1.6,29.5,14.5,5.3
130900,沧州,九河东路,1.5,30.5,9.4,2.9
130900,沧州,迎宾北大道,1.3,39.0,6.1,1.6
130900,沧州,上海路,1.3,47.4,4.8,1.1
130900,沧州,兴业路,1.3,36.0,11.9,2.7
130900,沧州,清池北大道,1.3,37.0,6.4,1.4
