340200,芜湖,经五路,2.0,22.0,6.3,3.1
340200,芜湖,经五路,1.9,24.0,5.7,2.7
340200,芜湖,清水河路,1.9,26.6,12.2,5.6
340200,芜湖,安庆路,1.7,27.7,5.1,2.1
340200,芜湖,长江南路,1.7,34.4,20.4,8.3
340200,芜湖,陈棱路,1.6,32.2,8.1,3.0
340200,芜湖,清水河路,1.6,31.9,10.2,3.7
340200,芜湖,纬一次路,1.5,31.6,7.3,2.5
340200,芜湖,永镇路,1.5,27.7,6.9,2.4
340200,芜湖,绿洲路,1.5,27.2,4.5,1.5
