520100,贵阳,龙泉苑街,6.6,5.7,23.9,20.3
520100,贵阳,中环路东段,5.0,11.0,73.2,58.5
520100,贵阳,白金大道,4.5,12.2,13.6,10.6
520100,贵阳,解放路,4.4,11.1,19.0,14.7
520100,贵阳,甲秀南路,4.4,11.4,49.1,37.9
520100,贵阳,解放路,4.4,9.8,22.4,17.3
520100,贵阳,东山路,4.3,7.5,18.6,14.3
520100,贵阳,宝山北路,3.8,11.5,11.7,8.6
520100,贵阳,金朱西路,3.8,12.7,32.2,23.6
520100,贵阳,宝山北路,3.7,10.8,12.4,9.0
