440300,深圳,G15沈海高速出入口,3.5,18.0,8.9,6.3
440300,深圳,丹平路,3.3,12.2,10.0,7.0
440300,深圳,G0422武深高速,2.2,27.8,31.1,17.2
440300,深圳,月亮湾大道,1.8,24.6,18.8,8.6
440300,深圳,布李路,1.7,18.6,10.7,4.5
440300,深圳,兰竹西路,1.7,32.4,4.3,1.7
440300,深圳,龙凤路,1.6,25.3,6.2,2.3
440300,深圳,布李路,1.5,20.8,10.2,3.5
440300,深圳,展城路,1.5,27.3,7.5,2.5
440300,深圳,科苑南路,1.5,28.2,4.6,1.4
