320700,连云港,霞辉路,4.5,7.7,28.4,22.1
320700,连云港,巨龙南路,1.8,21.1,8.1,3.7
320700,连云港,盐坨西路,1.8,25.7,9.9,4.4
320700,连云港,人民东路,1.7,25.6,6.7,2.8
320700,连云港,204国道,1.7,33.6,54.9,21.9
320700,连云港,环城西路,1.6,26.8,8.9,3.5
320700,连云港,杏坛路,1.6,33.7,7.3,2.9
320700,连云港,南极南路,1.6,23.9,6.9,2.7
320700,连云港,南极南路,1.6,23.5,7.1,2.7
320700,连云港,龙桥路,1.6,29.2,7.7,2.8
