530100,昆明,致远路,1.6,26.1,8.0,3.0
530100,昆明,昌宏西路,1.6,30.6,17.6,6.4
530100,昆明,朝云街,1.6,28.9,4.6,1.7
530100,昆明,彩云北路辅路,1.6,25.8,4.9,1.8
530100,昆明,白云路,1.5,23.1,9.6,3.3
530100,昆明,广福路,1.5,35.6,37.0,12.5
530100,昆明,滇池会展西路,1.5,35.2,3.5,1.2
530100,昆明,云南白药街,1.5,36.2,4.7,1.5
530100,昆明,沣源路,1.4,30.9,13.0,4.0
530100,昆明,驼峰街,1.4,32.5,10.0,3.0
