331000,台州,广场南路,2.3,15.8,8.2,4.6
331000,台州,银座街,2.3,15.1,11.2,6.3
331000,台州,白云山南路,2.3,17.8,7.8,4.4
331000,台州,银座街,2.0,17.7,9.5,4.6
331000,台州,新洋环路,1.8,23.4,7.7,3.4
331000,台州,北院大道,1.7,28.7,17.2,7.1
331000,台州,广场南路,1.7,21.4,6.0,2.4
331000,台州,新洋环路,1.5,27.2,6.8,2.4
331000,台州,新洋环路,1.5,27.2,6.8,2.4
331000,台州,洪三东路,1.5,27.9,7.0,2.4
