510700,绵阳,教育路,4.4,11.5,16.0,12.4
510700,绵阳,草溪河南路,2.1,24.4,5.8,3.0
510700,绵阳,草溪河南路,2.1,24.2,5.8,3.0
510700,绵阳,剑南路西段,1.9,23.3,5.2,2.4
510700,绵阳,教育路,1.8,27.8,6.6,2.9
510700,绵阳,宝龙路,1.7,22.5,17.1,6.9
510700,绵阳,玉女路,1.7,24.9,5.2,2.1
510700,绵阳,八角北路,1.6,26.3,4.6,1.8
510700,绵阳,九洲大道,1.6,36.5,8.5,3.2
510700,绵阳,普明北路东段,1.5,30.2,6.9,2.3
