650100,乌鲁木齐,中湾街,3.2,12.1,11.3,7.8
650100,乌鲁木齐,河滩北路,3.2,15.7,30.8,21.2
650100,乌鲁木齐,红山路,3.0,14.0,17.7,11.8
650100,乌鲁木齐,西城街,2.8,12.8,9.8,6.3
650100,乌鲁木齐,胜利路,2.7,15.0,8.4,5.3
650100,乌鲁木齐,团结路,2.6,16.6,16.2,10.0
650100,乌鲁木齐,红山路,2.5,16.7,14.9,8.9
650100,乌鲁木齐,人民路,2.4,16.2,7.8,4.6
650100,乌鲁木齐,西城街,2.4,14.4,8.7,5.1
650100,乌鲁木齐,西虹东路,2.2,19.2,6.6,3.6
