460200,三亚,海润路,1.5,26.2,5.3,1.9
460200,三亚,海润路,1.5,26.2,5.3,1.9
460200,三亚,三亚河西路,1.4,26.9,7.3,2.2
460200,三亚,海润路,1.4,30.5,4.6,1.4
460200,三亚,海润路,1.4,30.5,4.6,1.4
460200,三亚,海螺一路,1.4,34.2,5.4,1.6
460200,三亚,三亚河西路,1.4,28.8,6.8,2.0
460200,三亚,三亚河东路,1.4,31.6,9.0,2.6
460200,三亚,三亚河东路,1.4,30.3,14.0,3.9
460200,三亚,迎宾路,1.4,36.3,18.2,4.7
