350500,泉州,宝洲街,2.0,20.2,8.0,4.0
350500,泉州,泉秀街,1.5,24.5,6.7,2.3
350500,泉州,阳江路,1.5,38.4,3.9,1.3
350500,泉州,大兴街,1.5,27.4,5.2,1.6
350500,泉州,兴贤路,1.4,26.0,6.0,1.8
350500,泉州,滨海街,1.4,35.2,5.6,1.7
350500,泉州,港湾街,1.4,30.5,6.8,2.0
350500,泉州,泉秀街,1.4,27.0,6.0,1.7
350500,泉州,丰海路,1.3,40.1,18.7,4.7
350500,泉州,兴贤路,1.3,27.8,5.2,1.3
